bootstrap_interaction
0.09269976523847279
0.061437820675820376
0.058783286442255056
0.0446915557862031
0.07099710731112241
0.06021339925815694
0.06376058616650937
0.1219311912198271
0.07703918514325048
0.04963239806097719
0.07351432573075833
0.07789267207329642
0.047776317817501246
0.07944675186408157
0.05837204530770568
0.06338116900599666
0.06841028581647057
0.060084971742033866
0.057008541670340085
0.08008918537092014
0.06005557710177034
0.04032196178346692
0.09151591331179842
0.03241446267998038
0.03576337887402736
0.09467684600550896
0.06750254231384456
0.08804010143466856
0.04425676488488528
0.10485704048866751
0.08543574168763834
0.08172988412732729
0.09987538218153191
0.10890798650169442
0.09606705917746106
0.05846219034035871
0.06495433047107602
0.032311054012105433
0.062358518339862834
0.09782654324094875
0.09049059849955476
0.049748538263797215
0.05792484164958567
0.04609798265045828
0.08891544322191491
0.06017424998383247
0.0802161137520283
0.06866239741340763
0.08438532416079614
0.06836348539660508
0.062355798326770184
0.0796670266862779
0.0688111987345642
0.042975091841436996
0.09992087635408209
0.07388464100652326
0.058617125206886334
0.0937810116190575
0.034271634758103686
0.08965522988736874
0.05343862893324314
0.08065018632314258
0.06297742226904035
0.08207387340008876
0.0694715395574349
0.06534377511206002
0.07199122970474581
0.06982616072386083
0.0522906306865949
0.08802334761008412
0.07778818093810591
0.07706085961257614
0.11579726040780258
0.06612006890210242
0.07348307292460976
0.05887985293783149
0.09045395446368032
0.09175446736831472
0.06200654503911529
0.0009414183259841558
0.050042644090554145
0.12668912931189713
0.03501731310056866
0.08844975521646803
0.05878818623332682
0.063697483849107
0.07823853192458763
0.08035428339065276
0.08361063804635605
0.0695089504784756
0.06695389731774914
0.08182808643941208
0.13860884794696693
0.09423452958144529
0.1225917198395976
0.06053266258679746
0.10124435106723328
0.07580985643312488
0.07326756777664589
0.051353559478658606
0.06578594589244768
0.08074345471573274
0.05700421814958756
0.057860767046394646
0.11436317944871366
0.08176599995934486
0.07702396204520423
0.0880365369574252
0.07534501083088607
0.06850052141072771
0.06692509830264293
0.0831932078459291
0.0959445290972698
0.08600846513767879
0.06367474128628703
0.09095059366063862
0.08759840053706203
0.08085750553165971
0.08014622902481994
0.07876920325483205
0.07784392557083986
0.08268133935756639
0.0977927137556448
0.07279372687123897
0.054835414622887546
0.09814523667454034
0.08322606819023093
0.05285361250673615
0.07289721234322089
0.10621148789864576
0.07945226949332929
0.031152845846762922
0.0536014145712822
0.08312327155359267
0.0781940919253149
0.1355255895853903
0.10668263488750174
0.04979214002304522
0.04990391961862117
0.11365611943698206
0.07567532528205201
0.1094081679899358
0.060634125741600986
0.08162148004387992
0.10624911356350153
0.09950151412249608
0.09727401124992441
0.10915629473252797
0.08605387913413676
0.10608325167151234
0.07798436946214149
0.049208737102495625
0.09412220131415205
0.08340855707029704
0.06343730303438255
0.08328440409523641
0.09309889856631848
0.11795695750675828
0.05423093486141772
0.09514228560662152
0.06024889453925186
0.049316365831488684
0.11001736782642912
0.05949245808980996
0.10855990513764224
0.08862866455537033
0.11497467530523553
0.08372259239327873
0.09472337204685333
0.050399165763850395
0.07910494798898038
0.10314280144832222
0.10002100177251283
0.0757363098318502
0.09829607368093474
0.08568273755133216
0.09000940722529716
0.14734597146000183
0.06889850256536101
0.09012818382968579
0.10254330807401402
0.07144004112375635
0.06927729839435692
0.0815295642532724
0.06053997024008595
0.07463288534315271
0.09230307107195035
0.047481985534742255
0.067873087012018
0.04082768706025808
0.12159818220458762
0.08471396891687843
0.07108436664830509
0.062188556380684545
0.07350721235396629
0.09413023294486056
0.06890552121577409
0.04375077545746897
0.047612743625085385
0.10284250354862912
0.08026020690146285
0.07540097175007887
0.05971475125456738
0.05833965036398692
0.07223553731248888
0.05809024986911371
0.06841863051787866
0.06255330782046153
0.06169166600183906
0.055868025251658904
0.0348900869704879
0.025011909961677903
0.09054440069567826
0.12008384762846114
0.06883593767781548
0.08902504174331372
0.11324563821052591
0.09842080469317227
0.09789578714576197
0.07309780948620648
0.0452013297791658
0.04858459373472035
0.06856792968196923
0.04041538512533138
0.0977308792965893
0.09983280197697009
0.07335242585771085
0.10759210219603721
0.07777646890718293
0.06472394554101923
0.06247479420372959
0.05402148293112152
0.04120609655931162
0.058631675144225404
0.0796182348224056
0.07773599559059896
0.09361053594528068
0.07437079526877122
0.06609303012639045
0.03200461701667856
0.11691335339063136
0.05162862285270686
0.07402745274111422
0.08463828298499265
0.0709428969957705
0.029859228051519082
0.05058180888586761
0.13751302743154792
0.060385503537241036
0.09666062041031331
0.08592855652514442
0.10013254752485778
0.07598064421307693
0.05743314095822716
0.12340165233462275
0.030142473016469773
0.09430578964684211
0.07555633686894825
0.10257016133624752
0.03590975557513232
0.09541935250339117
0.04404151930968192
0.0440165205805263
0.10280597151789594
0.0753034156106488
0.062061003195711506
0.0915009742532894
0.09451683918695608
0.04637369202220443
0.10805584912716182
0.05647411724547158
0.0948227051856636
0.06924812504106503
0.05688929855285729
0.0957083688629089
0.08851661979435266
0.07233728741235002
0.09780013863546078
0.07065205690360654
0.0636683580455647
0.034507905614916234
0.08771409661004026
0.10947926217722259
0.05408303697578709
0.04486940870809941
0.047677881034273395
0.12430246938870249
0.09025877010374328
0.088428370609552
0.06064230194044773
0.09990259843344884
0.12592367216461586
0.07933447075940214
0.1378173128785357
0.07507240189230391
0.08408675155983114
0.08687528214693019
0.1096053623047315
0.06219212698654175
0.07540501976912484
0.05561972849541219
0.11025533779147878
0.09177813615797659
0.08230286979759627
0.09343296076438068
0.08355734972162887
0.06442276468785002
0.03382362701687358
0.07072171166500152
0.10829385215549991
0.0693826603697959
0.11794248727990964
0.056218249182401814
0.05462283083780417
0.07466910052847231
0.10465384390672339
0.07467703135133763
0.06278332443363421
0.055127699620545645
0.0514133297044026
0.06079390530834916
0.11168173842327622
0.04707624795719356
0.08309924699864357
0.14414415241616396
0.058839777143448235
0.10163366789166528
0.014471895432109694
0.045119278091901416
0.04248116755875597
0.06908413196476604
0.0850731074802471
0.05129486994485144
0.08123149551518183
0.07626753753370508
0.10470774129272942
0.08518348069188364
0.04375067109236752
0.04810002860818541
0.05680741886299556
0.06646054466533169
0.10544073415339472
0.047542950035962206
0.06280790649668655
0.0722481126264296
0.11573947582415267
0.07278739874862972
0.06581686433389677
0.05443975468721762
0.08370787047348527
0.0863853217779108
0.0738410776559637
0.10937507339950892
0.046781799733927265
0.10059307134834117
0.049515219950486467
0.10003322231601974
0.014856557432802897
0.0983858751236042
0.0737350637523162
0.08652120275355268
0.043463235358814356
0.0891428165613628
0.10108318591064314
0.10211656239605804
0.05423126601772599
0.02603626100897727
0.10747210390885065
0.05712011118138105
0.08889131549904472
0.10982498259121354
0.0953033022512616
0.06343038141191726
0.042302078054107795
0.06849252082383406
0.09416971737970614
0.08445921462082162
0.06958691749563961
0.07307435744048252
0.08403340880723231
0.0888448872577583
0.02902216595280116
0.07746572705699883
0.03466803927648776
0.037787406413017366
0.06721586767654142
0.12988469676919734
0.062125616933526806
0.053275102905125715
0.048457409945324326
0.06079504160022231
0.06075179517376217
0.06706328574203946
0.08870432222864033
0.06493897487427991
0.04453378792777973
0.05951585715335184
0.12394136823560331
0.07177390407341355
0.05030872838547984
0.06651166147913712
0.06992866647516716
0.05693813042002338
0.05976838341387869
0.08799025648591008
0.05233569257537496
0.0950165279476407
0.06124419896871247
0.11051264773762448
0.03864967263715946
0.07154748978883119
0.09861325612176963
0.08531124430869164
0.04473409349724855
0.04558867229568486
0.08354309039590568
0.04908683926234514
0.07445202607295343
0.08082317977674058
0.07448557085603524
0.11222134651107707
0.0868409454361122
0.09189548193189989
0.03368638632543597
0.07951942175237425
0.05364787187592357
0.03888663420293803
0.08338215311879627
0.11136872500803852
0.08924724673266149
0.09523277434544475
0.08034953366967112
0.11144464496706474
0.06891551779318827
0.08126819294194909
0.04956313581331928
0.04545334277068813
0.020349854573032844
0.10892289070921002
0.09101028537505162
0.053848256373557724
0.0655680036169638
0.08254885962989866
0.043557211774101545
0.08995673954874528
0.06336489496275799
0.08058608531224787
0.07183458931266218
0.03159573440694641
0.047006708408735665
0.09504884210505338
0.11166380546305488
0.13749039536981766
0.05989605113119645
0.03222244820979858
0.0653482149256348
0.04395279653252615
0.05845393677113975
0.08193477008768335
0.10795120049947426
0.023784735202402207
0.05239499919396162
0.08787067909097324
0.051326458602932945
0.14269919894326677
0.10805944510715981
0.07070408784138826
0.08130972437957673
0.09069479439475903
0.11039656427820133
0.03895920467832259
0.03328880015985081
0.07104072809105011
0.050120895094498685
0.07813050758817508
0.0699029447663242
0.05197984410467149
0.110974358597551
0.11171543132619344
0.045688858300300006
0.06576440962934638
0.05278054394586862
0.0533360935897379
0.10452612049760657
0.0832861700191031
0.0723222320977428
0.0432789145251502
0.07306325846184392
0.08618569410352539
0.0090210686645541
0.05336157646053219
0.05829128013699536
0.026883783495233016
0.043428208345153485
0.08170253339763789
0.10847530211489331
0.07721082056092277
0.052238501280583605
0.0476047740583162
0.06327505534866429
0.047237505899462295
0.035608956751917775
0.09435560148472333
0.10354978810032134
0.12315769443790747
0.07409634524409725
0.09602415922734919
0.0893821384358866
0.07429133225908346
0.06404098968225802
0.09133719247966432
0.031459183364209165
0.09891231941559053
0.0663296522848078
0.04044743197354417
0.08178726141100534
0.11198545366462775
0.035059736405119946
0.08962800487942568
0.05261482105095916
0.04106672714145565
0.07295282720023855
0.04300170033516704
0.05133977401363443
0.07797320704077404
0.08578577372354879
0.0987436959974557
0.07621550600700255
0.056391611589420965
0.05560951426485827
0.10953994047878102
0.09816011639711064
0.09063061416450835
0.0633001792882415
0.09161787912864017
0.08729393071323588
0.10408476757076712
0.029904347853587532
0.05245736733495232
0.07351614971082487
0.08521233950546547
0.03096966519456268
0.0838445738272523
0.04571822450820673
0.03932193021001329
0.07592169689163708
0.08279022618038101
0.0789141730210483
0.10300235466227081
0.07183033169744413
0.11979591206068096
0.05703779370003481
0.03978827647160488
0.06909520122381119
0.05940253451295996
0.03976098788372817
0.0901155992516528
0.0651803534850115
0.10633521490592146
0.07820492680802404
0.04736008397876956
0.08093129423507572
0.03450582224026233
0.06119266705598925
0.13363679364344194
0.10780675671860651
0.062370949839138934
0.11765651258535914
0.10615596413815187
0.12009427865321065
0.08757514806651356
0.06364530194985751
0.07143519763671957
0.07412878388060962
0.09486178084594699
0.10225440122218243
0.06721313260354
0.10139990860450898
0.07934769292478128
0.10139779886889755
0.07294980911734372
0.03433936916893465
0.057403189526008314
0.03354432069919944
0.08425772102030415
0.05923932914169383
0.11398967514071634
0.0711186702391785
0.15316291477686805
0.04387304451260143
0.08600276361783532
0.05961459964744009
0.12487760223705624
0.09780656337714655
0.07108156091733442
0.1475210098254245
0.05787675697787953
0.06881368850991143
0.0631567036590367
0.048492479593431725
0.059635021541823874
0.07746464521520569
0.0516234603764103
0.09954116919403144
0.05871398930551508
0.13501698793289818
0.050001768833865756
0.06620056420674347
0.0866430767396138
0.08181896200678829
0.06561901352357424
0.061750164465267376
0.09956190715887969
0.0992475136471086
0.06572258009296494
0.0994608649044536
0.0632576561606999
0.09369221929314442
0.09834467532646118
0.06374401357971049
0.09102747860700788
0.06962859253140474
0.051279564810768896
0.06548702474359736
0.0763413061482433
0.03774759352725543
0.07999778794550017
0.09730694268621931
0.07432229973149673
0.06968052831323868
0.06782407110851174
0.039537239343367725
0.06320132223689945
0.10778319006229853
0.08362486877746511
0.09596446992159258
-0.008134198428389472
0.06991848990035843
0.08166989451758744
0.07331386664045991
0.08521042105024113
0.09338032570945398
0.09269852024253789
0.06836483155977247
0.11690442446799654
0.06694780572034176
0.0505737055117621
0.0656104033641306
0.07005490936004277
0.08338444778764653
0.0766864188428853
0.08307980727616271
0.1163915855322043
0.11374007945330833
0.04115307807488089
0.0854146863264541
0.07199497381809528
0.05687648275594959
0.07949618850458307
0.11863943169387592
0.09671743394586407
0.0593087850103442
0.11211901946696534
0.05968165106435275
0.12584037741118348
0.05939723239527339
0.10748968636882184
0.08945098364726067
0.06773853771121463
0.10744577992487747
0.03849583596330597
0.04669594464985649
0.0886114936270056
0.02963788987285909
0.05900332571310385
0.040880426332894904
0.10840158337966666
0.03864319961050178
0.06858790410054527
0.09425746778041422
0.0553173446394406
0.04266705674907201
0.03158133540420982
0.04426081253764924
0.07418257089266089
0.09766536440772144
0.04094401267436498
0.11499825958713128
0.10661668684742709
0.0759472550622955
0.03390971010149835
0.1011401610246212
0.03734252194094545
0.13170900305934363
0.04144338071770792
0.0755239888945115
0.08062587744302085
0.041703073074691455
0.11236715514431683
0.04650042333942206
0.09487613273195883
0.09106021277514242
0.057037666232036544
0.10712448772170513
0.09975925287823018
0.08113802567853678
0.019898727762187374
0.05135891923818059
0.10815685001049247
0.051304622120369014
0.02170956200850982
0.08144024211986645
0.04128587883104129
0.10892108061089101
0.06868509353094798
0.10064518447413273
0.06262807825347383
0.07146735016765293
0.09245630189136189
0.10246178488829139
0.0882000301500716
0.10149379963950256
0.0999652600453168
0.06271805420555054
0.09908619295313781
0.09787888113989152
0.073081603490321
0.11454964919369015
0.059651136430882046
0.07285532022686425
0.05613497948303825
0.054112057701900085
0.10882036775435144
0.11685108321870519
0.11389861650629984
0.0827842081739979
0.09397441511524862
0.09996452405609602
0.10638690969232156
0.07592212184205871
0.08500750016898029
0.09074153683553854
0.05380201394698281
0.08426947975077625
0.08159162401767894
0.10469532514074265
0.12551179348065888
0.09715654302803034
0.03099041202747177
0.054489892749370994
0.0852475803234396
0.09420613850275139
0.12141636897456753
0.042699895384943565
0.1289681677167953
0.08289058319361542
0.03130114429280206
0.0567142969310509
0.08689181489692177
0.06332889677087639
0.07926774840584616
0.04194792797546565
0.07177554483846538
0.09586762352005374
0.07166366792947843
0.08917897526717011
0.08730363740118052
0.10113739230961516
0.08955078724765764
0.09909949650926653
0.0617251084902769
0.05256963674034376
0.08610455286742547
0.0601220696065069
0.055590842722553324
0.10851534506183269
0.050117562967518126
0.11143161554510339
0.13159140673255332
0.07375016453974415
0.08086681727152689
0.08306280434462332
0.07295670822427558
0.11089235111618834
0.07605342112038072
0.0530702726685246
0.1137380786612272
0.11254924540705635
0.05348898426696247
0.10252697245916209
0.04878093369517722
0.09420238789111002
0.04142657286798934
0.07535783725005152
0.0649294932262181
0.0777778235041493
0.06989510935522258
0.05566451084730051
0.11400244193770137
0.10528689639992583
0.015128309240962534
0.07912488377178306
0.09495309942876773
0.04829408883951647
0.11072012024485278
0.07540971668994967
0.08339681012765132
0.057781223161020856
0.13473686732879087
0.1373546025330964
0.11398576005330019
0.04710510861206241
0.07276326805123323
0.08652237761851744
0.07396587740831662
0.1210684156298798
0.10671641798612574
0.0682519575069418
0.08278316003106634
0.03885229864188222
0.03988698641570554
0.027889579214054883
0.060627810029765916
0.06456394807690435
0.0936531874110198
0.06798245854053986
0.07543417272799935
0.05988321623147297
0.07992866164119283
0.04871279578442511
0.057318343440718844
0.08354713130852676
0.08875964542694725
0.07849814612403128
0.04615741822248132
0.06163695061864094
0.08433742916873355
0.12022391278103983
0.04272331020937836
0.06635524347352229
0.03758471827759724
0.06807228253464259
0.05618620017616349
0.08588568613507275
0.09938312736293886
0.08178003449238125
0.07253318908332007
0.10982759778954909
0.07022877407479278
0.07652259653732074
0.09786541889794742
0.08648308417804729
0.07947460331628786
0.07960978195288582
0.06766407732397839
0.06331002428672472
0.09306942876098578
0.09474935704583942
0.07777073032523041
0.031311527474651935
0.04926375881764178
0.09342092905642518
0.07899099059213455
0.08622428357289369
0.07292596481368174
0.04950605425701238
0.1051995903730083
0.07071909250205877
0.06213146879545528
0.09134762201782443
0.09705546444657376
0.07606363046407805
0.054859221911657596
0.112815060093029
0.07315552322036212
0.05314702539915239
0.11535590981031296
0.08189642855226231
0.09754080994807723
0.11614840054739217
0.09248623309514137
0.0892570234996205
0.047628407988026145
0.055357878158945106
0.051369321405870805
0.08336728204538979
0.08464443950731726
0.09834854432981832
0.12219265768044973
0.09466232890719839
0.038977178653407996
0.08041538711981577
0.07015579025983165
0.14341691369005893
0.0342471675399022
0.043244535544771034
0.10119536860747091
0.058014347304687464
0.1042237888397286
0.06850860630230915
0.04927814185824497
0.01794432088011977
0.06350939320504034
0.09174333975653615
0.084319352197746
0.03928614972238342
0.06824813344645253
0.06859532735615237
0.10083858541220958
0.04753352010893086
0.13030794124354006
0.06292964971690329
0.07534922237305763
0.07403412810271248
0.0422780699138422
0.09672851850261255
0.11032251712916741
0.061290985353301464
0.0454561222840546
0.07267583575432623
0.07954673408221702
0.11229649162322641
0.03965474162934013
0.07300818208666682
0.08467822845894113
0.061257531537117105
0.08364634662934334
0.08008748782148833
0.0924374320689132
0.1008943579856254
0.027438185860290454
0.10001843204685512
0.08751673486086786
0.08469801227193952
0.04180180137034861
0.07499034586781894
0.13842407889861075
0.055678263037144626
0.053584016610440655
0.07853193283147109
0.035481499700338315
0.07119593949329672
0.09100184382178511
0.061967721481672955
0.07529573026980352
0.05251023717912007
0.05190876718127302
0.05072220665543048
0.13576373608218284
0.04833497113041829
0.08782737528555828
0.08263957373985376
0.030953478000121493
0.03903743012420691
0.07100156756362719
0.0729158154356222
0.1025621098218954
0.09812401662072057
0.09293786308533614
0.1125883426482287
0.10058259056949703
0.0985424606223596
0.10914803181969157
0.018305961339738608
0.051512542226903935
0.05839161008929494
0.05866094459821092
0.11568642966719977
0.0468562939081969
0.07563575594739236
0.07032633361382368
0.10529091923404432
0.07042463002066035
0.05604733897455305
0.048270596468121374
0.031398577801507455
0.06751244379386889
0.04480681863621394
0.10052584265795683
0.08448358781585563
0.0730060571429253
0.09141425054935315
0.05597659758025575
0.1155024581826859
0.0885150245087819
0.09657942157379751
0.0321823894445995
0.09050545342937011
0.04736404062699062
0.05786326347681403
0.08527784990692955
0.10023468876260633
0.0785444114562982
0.04069756083172682
0.09187618710197432
0.11927931237600808
0.07178687040554976
0.07063500237641107
0.07111343892820343
0.07529715618418054
0.06605679611928017
0.12027954860192436
0.09328410112864627
0.11825958932615421
0.08436645254191477
0.13371636825409206
0.055810595516459616
0.07277269584298995
0.09334003552817582
0.12112293859662615
0.08157017529529342
0.08495459125243798
0.0927494717651055
0.02959047153808858
0.03683165576827219
0.06115850475256801
0.09106754123295868
0.07467207306148882
0.0551492115582114
0.07532302009000458
0.02784892472697642
0.07268313246482216
0.10906006277666624
0.09184915262518256
0.08425121790194201
0.11459991897199617
0.084913341554539
0.09438486098964405
0.039113170992525204
0.11295648751621457
0.03601973559527283
0.06814999012346967
0.09017180999062357
0.09154092390754309
0.11106846145316895
0.09972731339496632
0.09919501653094076
0.05930681415732897
0.11094383288053933
0.10295645211805493
0.059394215085656565
0.04730385129632231
0.08191436536842878
0.07180995601721085
0.060778536342671274
0.11028807922428852
0.004177710078601349
0.07415707380582381
0.10234656283005783
0.08841008316537613
0.0620737310877707
0.02704260208060849
0.09790344213948454
0.10458240749605918
0.0801211695658205
0.06081182893116599
0.11506676282868755
0.13616360931344906
0.05002532870641785
0.07646650674714883
0.10941827133254567
0.12482433449943053
0.06614593258697088
0.07753781104465973
0.03306626455189643
0.0937556219932354
0.07048095763013795
0.08479361264129259
0.12154912417992214
0.1032828685519015
0.07278671912856127
0.05741798116079044
0.05047364295187906
0.05835255753301183
0.03869732438051743
0.07347276970326433
0.0829797289792823
0.024236529247053773
0.05545013407794985
0.12583820723167505
0.09067993086610748
0.09606394407963204
0.08298159657580406
0.07935962023556808
0.09538362310699366
0.03430499938339471
0.04315170921153855
0.0733621242335637
0.05785428517909563
0.06773314486848736
0.010159580877341257
0.05430099616508455
0.066771456364906
0.08070631087026914
0.06577843031829733
0.07581278216256848
0.07787947112023919
0.06229775137897797
0.03498213408682138
0.08855354873462007
0.060694236284173586
0.09186025667442788
0.06933556758695303
0.08577758238323097
0.07419659299186376
0.09687389915030842
0.06572348651699866
0.07095991926215739
0.0909472213778646
0.07259609646035958
0.06672054089374524
0.05375405060700067
0.0679172591179168
0.00837114317551424
0.10437275092281029
0.02090483412982247
0.09970426814489874
0.0785791760651805
0.05870245984190703
0.11619125624788018
0.031600974911859314
0.03513615051085717
0.04677851378537401
0.0923052290976989
0.09839682306113628
0.05300624700054046
0.09609168720219219
0.09822127988227725
0.02803860116964596
0.04824706609773055
0.09719419017339703
0.07063021553672966
0.0898417148344135
0.08168696648031348
0.024763293616266058
0.08691500762319582
0.043495052433706216
0.05150558539548411
0.06107054973168202
0.07131539955707711
0.07039131887758332
0.05790357144332392
0.07863921078567904
0.05281731311114757
0.02546177478666567
0.06737415971421179
0.05404736134115895
0.05452156112999729
0.10357018811005858
0.07328436395525939
0.08880600602448474
0.08186532588674678
0.10599819332207072
0.1054365752366514
0.0991818539379904
0.05939297933606347
0.10075787198634878
0.05430899523913013
0.0725023806860634
0.07734491268520238
0.03789844469028958
0.07264742992014728
0.10375228615075782
0.06401065482378787
0.1234637963026084
0.10676680707195918
0.12101536777407906
0.06036870224012747
0.11100208647274623
0.019385648871182437
0.04782520737112872
0.08513835660834801
0.12695051928624668
0.07988876029764802
0.037613996735401334
0.087231741836299
0.09790975275004321
0.07825059036469284
0.052679477163349975
0.08554790286965464
0.05020353739361161
0.11652216097955703
0.05167721961271565
0.13748109668163677
0.04723141455091773
0.04799233189422325
0.050025645479470526
0.09966537344271187
0.08104371799963861
0.052082525834234894
0.06809284296435592
0.07235277239421167
0.04426624757276276
0.11002079529001962
0.05836681239701769
0.09118038898689784
0.09227791560664678
0.06905443904623065
0.05327498849031709
0.09627086567471499
0.08459619577290811
0.06144648048228496
0.046463928746572125
0.05178961101716706
0.0936063845362759
0.10685964971765916
0.09478330934651913
0.060849366685755024
0.0475825735587635
0.08552917357210665
0.13255064345078738
0.0752871197149445
0.06907943519993254
0.09206628629045566
0.07647167113871334
0.05655833195434079
0.05851963792117543
0.07470410805248962
0.04814570251808359
0.08955485523007434
0.09975161296908808
0.08012306666665103
0.10666198994640119
0.05041136754140507
0.08136352340749309
0.0318124776448494
0.04130611590693767
0.11506265883261335
0.09271735909249201
0.06565942608204334
0.08987882569558192
0.07490237460719618
0.0839811750558852
0.06557040258409907
0.10484254625167344
0.0997125655533857
0.028050056139423574
0.06837989693239821
0.1446699286295663
0.06843184070784936
0.11282097223012955
0.08727542897806662
0.0802243937441155
0.07786847447481182
0.07856482279963206
0.05162608214129227
0.12485389392554103
0.10843661582897035
0.11014198894664295
0.09123123655740739
0.05687850079416168
0.10501888109061464
0.0912386823583008
0.06533508478717387
0.10398029672437403
0.03582945776827251
0.07657967553170653
0.12161113656464673
0.07469990288875561
0.09523722240867794
0.031147586303137964
0.013889487550728274
0.051042095723167424
0.13486338120724328
0.07347981212489652
0.08729997538012524
0.07368070513957703
0.018073699305389934
0.032796827024590636
0.09751658341202096
0.07450691179697921
0.06719712879293704
0.0945242296705584
0.09969378862891876
0.07313902163379327
0.06727464447659803
0.06772628657175928
0.09311542524701821
0.07335090628935237
0.09077206141789584
0.11189872728638783
0.06408580878825687
0.07026039461604194
0.04748508819327002
0.09879307959858974
0.08328635557279895
0.09979057169132433
0.05256166435276177
0.085671729235973
0.06850982272980266
0.06750419156653154
0.04818326535503825
0.05473665294427266
0.09212063412911908
0.06359745977434306
0.07071101711445205
0.06626703250563926
0.09188593510062604
0.06149864410820571
0.07979460793771653
0.1053575140974905
0.0590401737576407
0.03209503995445062
0.07521933596756059
0.05259774018077645
0.09982510126480848
0.10882904864929543
0.11370146932129066
0.06617420575897592
0.08364648121954199
0.10311913501059122
0.04771224153427911
0.07793902776917117
0.10410121045910259
0.06127391575473984
0.07894486765653397
0.10928685107033753
0.06860048406479657
0.04442819997199676
0.05063145697500404
0.07723218494245365
0.06645939820687985
0.0994004811437309
0.05959279084097768
0.016272220782924784
0.06848688735893105
0.07594521442836621
0.06944511347802385
0.07112166735216785
0.07364852719148751
0.07090431726987578
0.07843933628888733
0.08362063265042297
0.10084596304628102
0.03781181429288194
0.0008848402314316495
0.060544630934070476
0.10656110473891978
0.08375445466162246
0.06797519850218336
0.08001427598646005
0.07440890031169234
0.11500574975378275
0.06697095948858367
0.08757238981536841
0.09238720649864884
0.10115894628776423
0.10377153336881473
0.07610829486982307
0.06590676300080822
0.11289225082503251
0.05093847368194482
0.07989780606953767
0.126689698051072
0.0277743027313454
0.08208368050332582
0.06185430322808394
0.07599341513449298
0.06578662977587801
0.07048717419252026
0.08007075625723437
0.06085917121132234
0.07302712381325105
0.07659742751596332
0.09276806905876445
0.04911375380118388
0.05035549560726704
0.1089511298800202
0.12204051078231415
0.06485038442960456
0.09952700825712102
